0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.051000,0
0.040000,0.004721,1
0.030000,0.008730,1
0.020000,0.011623,1
0.010000,0.012361,1
0.005000,0.045000,1
