0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.051000,0
0.008769,0.001231,1
0.008769,0.001231,1
0.005000,0.035000,1
0.005000,0.025000,1
0.005000,0.025000,1
