0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.051000,0
0.005000,0.039086,1
0.005000,0.019229,1
0.005000,0.019229,1
