0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.051000,0
0.005000,0.004194,1
0.005000,0.044162,1
0.005000,0.004194,1
