0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.005000,0
0.000000,0.051000,0
0.005000,0.012275,1
0.005000,0.012275,1
0.005000,0.042110,1
